Date,Max Temperature(8834013),Min Temperature(8834013),Precipitation(8834013),Wind(8834013),Relative Humidity(8834013),Solar(8834013),Max Temperature(8835036),Min Temperature(8835036),Precipitation(8835036),Wind(8835036),Relative Humidity(8835036),Solar(8835036),Max Temperature(8835034),Min Temperature(8835034),Precipitation(8835034),Wind(8835034),Relative Humidity(8835034),Solar(8835034),Max Temperature(8934071),Min Temperature(8934071),Precipitation(8934071),Wind(8934071),Relative Humidity(8934071),Solar(8934071),Max Temperature(8935108),Min Temperature(8935108),Precipitation(8935108),Wind(8935108),Relative Humidity(8935108),Solar(8935108),Max Temperature(8935170),Min Temperature(8935170),Precipitation(8935170),Wind(8935170),Relative Humidity(8935170),Solar(8935170),Max Temperature(8935045),Min Temperature(8935045),Precipitation(8935045),Wind(8935045),Relative Humidity(8935045),Solar(8935045),Max Runoff
Dec-98,25.97412903,13.18929032,2,2.851221477,0.486433129,19.65074952,24.08154839,10.74341935,3.51017872,3.016196202,0.549361629,21.72006329,25.20235484,9.655741935,9.199999809,2.850024219,0.579649259,24.14513226,25.37593548,11.59777419,3.087676175,3.341777803,0.516248144,21.93189414,25.51019355,9.362612903,6.965313272,3.205747738,0.55978293,24.35428139,31.13432258,14.11680645,0,3.028201151,0.455772694,18.33090421,27.30480645,11.0523871,0.552868439,2.896506979,0.540820694,19.65024028,57.66
Jan-99,26.18670968,12.83509677,3.400000006,2.565487511,0.470775316,19.80742824,24.83983871,10.38529032,6.024443546,2.844818123,0.499782397,22.44692076,26.10032258,8.959516129,18.0999999,2.914596818,0.531907603,25.59658771,26.18248387,11.43251613,20.20672168,2.910075992,0.483053664,22.31899316,26.30587097,8.579645161,1.796121262,3.105232114,0.51440001,25.41236523,30.05016129,13.69306452,21,2.865682064,0.486733501,19.79934734,27.31596774,11.05325806,34.15126902,2.621492381,0.515928078,19.79283432,32.35
Feb-99,29.24628571,13.57228571,1,3.331362673,0.334116073,25.6540697,27.39078571,10.22996429,1.250315212,3.510939834,0.401207737,28.17717637,28.1385,8.4955,0,3.410881313,0.472774378,30.25566084,29.0395,12.01814286,3.41145644,3.879093848,0.358421392,27.51300583,28.42846429,8.395,12.30097134,3.7998059,0.428839822,30.07968633,32.82921429,14.64021429,7.5,3.872778708,0.337110784,22.77391805,29.88507143,11.27282143,0,3.570718542,0.396222586,23.56887435,26.26
Mar-99,25.94993548,13.34348387,84.09999953,2.193036653,0.608781255,18.79717518,24.75364516,11.61077419,89.82350935,2.45998411,0.609680759,21.46919845,26.36967742,11.33906452,222.9000004,2.7060655,0.59906617,24.97148369,26.28248387,12.15612903,236.9858537,2.303727438,0.598485712,21.03716432,26.50341935,10.67709677,203.4464777,2.732848018,0.588364583,24.56744841,29.47158065,14.20687097,197.5,2.504213245,0.617556426,19.87690838,26.48370968,11.83977419,184.8709512,2.37685746,0.642196763,19.60077957,42.21
Apr-99,24.3443,12.3379,108.2999992,1.649825192,0.729180294,19.18234075,24.143,11.23106667,113.4882874,1.872450185,0.676952682,21.59769528,26.1745,11.27253333,165.1000021,2.330841362,0.618300461,24.75568481,25.5167,11.06773333,130.1925192,1.666460087,0.707008623,20.96030374,26.38833333,9.942,151.5576244,2.144694451,0.644575717,24.1691795,27.72676667,13.5126,182.5,2.320292169,0.738662459,21.8733858,24.2875,11.28656667,110.1593199,2.355877216,0.767995381,21.33341042,81.39
May-99,23.05780645,11.98309677,94.50000039,1.339170613,0.813776421,18.07728622,22.56425806,10.54651613,64.44229412,1.347947282,0.775868216,20.40713729,24.59029032,10.78548387,78.70000026,1.8725844,0.700954262,23.69003097,24.11941935,10.48283871,90.86682313,1.232859307,0.799488856,19.5655715,24.84083871,9.394741935,106.9394569,1.612580542,0.72859378,22.45724994,28.09748387,13.63116129,130,2.278110217,0.744016318,18.35544256,23.93567742,11.40380645,60.3724397,2.422688309,0.792774941,18.34743342,73.29
Jun-99,22.0784,11.7637,76.19999981,1.398168732,0.821012051,16.25137367,21.779,10.51426667,87.76029709,1.226948542,0.8061531,17.34639575,23.9738,10.5869,65.60000098,1.640576434,0.715798456,19.93915076,22.48206667,10.6736,128.880088,1.204790472,0.830874899,16.29808867,24.01723333,9.901266667,48.36140232,1.482586954,0.754215461,19.00743037,28.71733333,13.65873333,149,2.30363386,0.6575164,14.77997463,24.34543333,10.9891,75.17874559,2.439495369,0.760707438,14.38231913,120.06
Jul-99,20.35787097,11.90090323,92.19999976,1.271410629,0.834620158,13.33420888,19.74564516,11.99229032,86.37236591,1.071188603,0.863551051,12.21325001,21.8393871,12.59467742,223.2999988,1.315107131,0.799051725,13.48943298,20.10683871,11.716,101.8303939,1.221109989,0.847247367,12.85306267,22.38567742,11.79819355,93.71137252,1.258472314,0.799204084,13.7229462,28.4983871,11.87664516,109.5999999,2.330238877,0.551904087,15.54337111,23.56748387,9.623516129,199.835931,2.363361145,0.66582092,13.67899765,122.35
Aug-99,20.86780645,12.58974194,136.5000008,1.278786254,0.867727758,13.64308025,20.21032258,12.04906452,104.6248846,1.182430637,0.845880017,14.24952033,22.94064516,12.18858065,220.2000013,1.313372219,0.731863694,18.17878226,20.03729032,12.13819355,155.8290208,1.232896358,0.871007864,12.55396235,22.33603226,11.37412903,96.55415517,1.231191145,0.783073378,15.72486395,27.83616129,13.91616129,180,2.225464061,0.606239686,13.43448673,22.68016129,11.2906129,118.5198788,2.461394889,0.742187193,12.01335859,84.91
Sep-99,24.70506667,12.59993333,65.40000002,1.459141267,0.698795347,15.86615422,23.66036667,10.88706667,58.58509666,1.440812923,0.672946994,18.17545201,26.01446667,10.3239,117.5999996,1.827655985,0.567795888,22.34188664,24.32813333,10.9768,65.75135492,1.441702573,0.70737994,17.32473978,26.09166667,8.652733333,33.45955913,1.613475135,0.611180993,21.34906944,31.16023333,14.03083333,97,2.733010108,0.533427116,16.88527738,26.68926667,10.89973333,35.71119513,3.025358147,0.648507148,16.90802426,101.61
Oct-99,21.98009677,13.22825806,6.899999939,1.480967936,0.830312867,11.95478123,21.77790323,12.52141935,267.5939979,1.370778857,0.795755245,13.39617154,24.60229032,12.72783871,147.9999999,1.526162935,0.679688956,17.39781127,22.53958065,12.80835484,215.0675823,1.528141429,0.801413962,13.26278748,24.60232258,12.19535484,260.6807279,1.488998299,0.700215083,17.07841471,29.21041935,14.70454839,382,2.322875403,0.565631967,15.49004878,25.14896774,11.85177419,194.4133406,2.464718681,0.678826,14.06240719,142.82
Nov-99,23.37653333,12.28076667,0.400000006,2.13406014,0.678058127,17.39751754,22.5505,10.90623333,27.66899351,2.436284526,0.666430248,19.48152937,24.69216667,10.23616667,23.39999974,2.614953496,0.618243982,22.00051889,23.76703333,11.2957,23.2588724,2.46113631,0.664719547,19.54663318,24.65176667,9.660766667,71.51989657,2.718113746,0.632492192,21.79799677,28.86663333,14.37816667,0,2.459612366,0.639523929,15.36898404,23.66353333,11.69413333,37.59742792,2.580297141,0.743669137,16.02718021,83.05
Dec-99,24.05867742,12.39854839,32,2.317708794,0.622138515,17.48817276,22.73629032,10.86429032,19.12077461,2.555796439,0.635885818,19.26668073,24.31545161,10.20422581,48.10000134,2.65190334,0.623126026,21.7733022,24.18545161,11.35748387,32.69862661,2.593529361,0.616000576,19.43558896,24.51235484,9.399290323,38.0136725,2.789653061,0.620810647,21.7718173,27.84054839,13.81503226,0,2.607198807,0.61153167,17.46118997,24.17677419,11.13635484,26.19504745,2.456562334,0.689023797,18.07667274,39.32
Jan-00,27.11745161,13.11529032,6,2.656610426,0.402465548,20.97680509,25.77045161,10.37412903,10.02916839,2.801389614,0.440240574,22.92462452,26.9376129,8.787967742,0,2.897989623,0.473305371,26.04410011,27.41425806,11.71548387,1.658012534,2.843277037,0.407518919,22.28877928,27.06712903,8.283548387,17.00186017,2.979609826,0.447576655,25.47749163,30.64835484,14.10267742,0,3.249302968,0.418445367,20.49537216,26.86325806,10.81177419,3.931040562,2.813752092,0.481870702,20.75480262,22.17
Feb-00,28.67493103,13.89065517,0,2.902936399,0.302649489,23.24563818,27.32341379,9.952413793,0,3.068483585,0.353490528,25.46501025,28.29024138,7.617,0,3.180347478,0.417764358,28.41586525,29.08103448,12.13475862,3.228771351,3.188048429,0.313271151,25.07941529,28.36962069,7.642172414,0,3.289400475,0.370186077,28.00124789,32.88231034,14.31617241,1.401696275,3.757859038,0.29353544,24.47608561,29.33196552,11.2272069,2.170088619,3.393619233,0.319757869,24.75642079,19.33
Mar-00,28.73790323,13.42690323,4,2.543299659,0.399197935,21.68922492,27.50732258,10.81625806,15.39975687,2.904140375,0.435369635,25.2562455,28.70429032,9.091580645,10.09999967,3.187241748,0.508264906,28.49223677,29.427,12.23167742,25.96454797,2.721213892,0.407075427,24.40145464,28.69925806,9.268258065,2.954445863,3.20725141,0.453861236,27.99161436,32.62603226,14.44209677,52,3.126481167,0.416380575,21.00881759,29.51496774,11.4543871,11.62578577,2.772935979,0.453745872,21.1902414,11.87
Apr-00,24.85153333,13.3044,33.4000001,1.6072207,0.690908176,15.15533735,24.23076667,12.1151,109.8201828,1.755299864,0.659882897,17.28790375,26.4561,11.02323333,62.10000122,2.243086157,0.622255662,21.22093797,26.0276,12.219,115.3923006,1.5962402,0.662119002,17.19799406,26.43216667,10.85053333,19.73553848,2.016108155,0.62131077,21.04097791,30.7812,13.76166667,34,2.337344293,0.630149962,16.75015544,28.03196667,11.42386667,41.13257547,2.275423511,0.670352715,16.41528215,33.54
May-00,23.98125806,12.75764516,27.5,1.699316804,0.751629265,17.74218593,23.25296774,11.61219355,134.4153438,1.572705738,0.758910534,18.6651778,24.9766129,12.05509677,194.6000001,1.859055523,0.713147514,21.02871871,24.42890323,11.54064516,201.8458437,1.570155945,0.760949378,18.41179635,25.08783871,10.52290323,164.4494665,1.717444326,0.740527808,20.50772029,30.54796774,14.09109677,211,2.462959817,0.65911597,17.02208121,25.83664516,11.76983871,165.307451,2.573040577,0.753808199,16.91979731,79.42
Jun-00,23.69293333,11.7055,43.5,1.487628457,0.743302671,14.87402934,23.01286667,11.08876667,57.24088132,1.148674284,0.778171001,14.70648306,24.32373333,11.7864,102.7000005,1.465786341,0.713974807,16.451896,22.76133333,11.09616667,215.4485231,1.224173701,0.790083224,13.94654657,24.78223333,11.04366667,113.135566,1.315456361,0.744327833,15.40077513,29.60676667,13.32866667,96,2.313813813,0.566247042,14.30975341,24.38926667,10.71473333,99.3519172,2.382841708,0.69705628,13.18994082,35.98
Jul-00,22.94787097,11.04170968,47.79999995,1.628325605,0.713379586,14.88904123,22.09903226,10.45309677,129.2511282,1.179409863,0.787757858,14.33854806,23.23203226,11.42277419,218.2000011,1.332585471,0.75518871,15.36608371,22.05929032,10.17667742,153.8825427,1.401160052,0.749953302,14.08000157,24.31080645,10.21509677,115.2748996,1.28451316,0.744480224,14.89548487,28.59206452,11.81709677,136,2.663840683,0.511371261,16.90733487,24.07045161,9.131483871,148.1075553,2.53936406,0.639598766,15.29219888,54.26
Aug-00,22.88635484,11.41335484,81.5,1.427053688,0.772236462,14.84962095,21.6096129,11.35293548,135.4914016,1.179822667,0.81678905,13.73702727,22.48332258,12.19358065,221.9999979,1.346210864,0.76206632,15.7859588,22.35280645,11.24006452,315.8846934,1.348772736,0.789922091,14.30421344,23.50441935,11.15125806,81.93265966,1.370029299,0.766083161,15.60898432,29.14412903,12.32329032,320,2.515993851,0.537099171,17.72798094,24.68558065,9.766290323,203.8720609,2.469270543,0.644392752,16.34862969,192.34
Sep-00,25.6029,12.5206,36.19999981,1.581343292,0.705171783,17.16680835,23.50946667,11.08933333,78.60369854,1.450484721,0.711761791,19.44173844,25.16496667,11.06256667,95.70000052,1.696152124,0.648985219,22.85264165,24.7769,11.19656667,131.0732308,1.471911678,0.734839109,18.38146883,25.3742,9.507566667,64.3738854,1.571281922,0.690831633,21.46751477,31.7355,14.3336,74,2.509981713,0.545103843,15.75191263,26.77043333,11.3444,82.43793631,2.555563768,0.675684858,15.72170592,117.67
Oct-00,23.66829032,13.51890323,74.89999981,1.352110808,0.793084093,14.60325855,22.41503226,12.55848387,150.1648006,1.325296375,0.762872663,16.33255913,24.87545161,12.24051613,143.8999996,1.646505472,0.660473033,19.59206013,23.34458065,12.57377419,186.39624,1.398668161,0.773833603,15.33815325,24.55603226,11.55458065,144.087297,1.525644232,0.69364388,18.49030161,29.58909677,14.68409677,249,2.16986449,0.60335157,14.8162028,25.36432258,11.87770968,110.9275408,2.289773037,0.695337132,14.33458717,80.77
Nov-00,23.93033333,12.77403333,20,2.079426733,0.694831132,16.97930046,23.15676667,11.6325,52.23658157,2.376503144,0.678379556,19.22949241,24.99336667,11.16226667,57.10000038,2.552806888,0.638099874,22.84652129,24.35153333,11.90066667,47.38630269,2.295885766,0.678961522,19.33574617,25.0887,10.42526667,70.63912585,2.644063027,0.63957457,22.50667357,28.67816667,13.89603333,4.5,2.218400201,0.633444186,18.7948535,24.8288,11.4363,15.60500542,2.221354926,0.692825934,18.12977763,63.96
Dec-00,25.29706452,12.86603226,5,2.184986514,0.543211643,17.32679365,24.53151613,11.05803226,9.943182633,2.456195424,0.541837099,19.73481483,26.04248387,10.2196129,37.89999902,2.712162202,0.536766121,23.5439077,26.09812903,11.45809677,36.93686371,2.282654532,0.547071647,19.66363065,26.21019355,9.390903226,36.82755008,2.745678267,0.536507213,23.17880647,28.46267742,12.76109677,33.37943401,2.613592361,0.608608126,20.33196965,24.99345161,9.989677419,15.08803816,2.278264775,0.641914278,19.70605733,78.46
Jan-01,24.21767742,12.35332258,15.00000003,2.096761981,0.568641283,15.40698288,23.54341935,10.73193548,56.68818086,2.181479475,0.57274376,17.00859529,25.42348387,10.30706452,82.70000058,2.440339925,0.558348695,20.5587363,25.13774194,11.42522581,181.0578326,1.969294977,0.576828762,16.33823782,25.36087097,9.94783871,111.848972,2.367215518,0.560824907,19.86734489,27.97583871,13.77503226,104,2.944081968,0.631732824,19.50179747,24.01545161,11.00203226,121.8617462,2.55523441,0.665144632,17.87375987,21.34
Feb-01,28.20939286,13.28,2,2.52966811,0.39231722,22.48732514,27.19439286,10.66753571,2.475685492,2.79853895,0.413308398,25.70617986,28.32675,9.899785714,19,3.080686462,0.442881616,28.64773738,28.93792857,11.83089286,12.07985679,2.696977388,0.402955238,25.25237224,28.42989286,9.171928571,8.596894252,3.151420371,0.431708606,28.42000622,31.47985714,14.49853571,0,3.088704454,0.454360837,23.28277662,28.10303571,11.12996429,2.338915366,2.733239544,0.501430202,23.77756155,20.67
Mar-01,27.33735484,13.77477419,54.89999962,2.195942655,0.499930783,20.36930168,26.13567742,11.98293548,120.5946377,2.568121894,0.497583607,22.66601458,27.52406452,11.15880645,160.8000018,2.853558265,0.501609004,25.90585857,27.93574194,12.48232258,140.629991,2.499195791,0.48657304,22.71238908,27.52258065,10.45596774,139.3062031,2.898049223,0.493403025,25.39249585,31.17206452,14.75835484,107.7,2.710197511,0.48850677,21.55928985,27.72654839,11.90867742,96.96009953,2.570077338,0.534665848,21.39218904,26.63
Apr-01,26.13396667,13.11203333,45.90000001,1.756355321,0.686287744,19.84637174,24.88193333,12.0444,125.6252188,2.180796897,0.646235516,22.23530765,26.4593,12.0315,214.2999998,2.596687981,0.613467612,24.87991457,26.29126667,11.9517,243.0346635,1.971985948,0.662619228,21.97854461,26.68236667,10.69893333,229.7702379,2.459303097,0.636438897,24.36987189,28.37796667,14.57413333,261.4543592,2.210538674,0.703388113,19.92411509,24.8342,12.27186667,167.690349,2.468106926,0.744176386,19.91078289,99.55
May-01,25.29335484,12.46512903,58.10000002,1.354313705,0.789032399,20.10297934,25.09841935,10.96029032,100.8781837,1.440749551,0.72136656,21.14535553,26.99664516,11.49974194,102.5,2.064540294,0.629190333,23.70430535,26.39180645,10.49732258,240.7675914,1.318310814,0.757776819,20.5143534,26.70012903,10.10422581,104.3368994,1.758747146,0.680586563,22.38920278,28.84151613,13.98129032,189,2.229622659,0.728220698,19.76524262,24.75270968,11.90267742,81.48585712,2.705965429,0.777672237,20.15814162,149.19
Jun-01,20.7051,11.79063333,43,1.173378228,0.881588678,15.77092718,20.41006667,11.37636667,96.31229037,1.135116015,0.856760893,15.80641847,22.61923333,11.956,147.6999999,1.465416078,0.776805302,18.44092461,20.72083333,11.13503333,138.5137848,1.125876074,0.873280109,15.50355913,22.31933333,10.8266,86.66859007,1.316405892,0.809514587,17.95907006,26.0506,12.53213333,166,1.954798185,0.760310122,18.06980059,21.85283333,10.92576667,141.4586207,2.052073559,0.826249294,16.11098249,106.85
Jul-01,21.03470968,11.51509677,122.9999998,1.267606202,0.887981093,15.1298756,20.2346129,11.04141935,133.5304824,1.140476237,0.87863756,14.31544684,22.09364516,11.68719355,194.3000009,1.327797617,0.801054354,16.03821631,20.09996774,11.33103226,134.2481651,1.246075024,0.893631533,13.62365873,21.58835484,11.1473871,118.2074719,1.266449795,0.836184897,15.16631882,27.2756129,12.68445161,172,2.018519788,0.676753348,16.45554228,22.32716129,10.63009677,169.8039767,2.065259589,0.787391924,13.53723783,172.07
Aug-01,20.61541935,11.81296774,107.4,1.262104096,0.88651547,13.6827496,19.9903871,11.84764516,132.8532315,1.204577579,0.884682906,12.6785331,21.92287097,12.81264516,185.8999987,1.288786152,0.806866833,14.72224306,19.71751613,11.77932258,258.0429713,1.30829983,0.8969326,13.08011229,21.46135484,11.81696774,174.1410153,1.244025205,0.847865014,14.97746594,27.80829032,12.40474194,226,2.113638286,0.634798304,17.51803223,23.484,10.50480645,231.8530002,2.042397754,0.724402506,16.16158323,158.39
Sep-01,24.9324,11.22493333,32.2,1.420273671,0.729696788,19.66529815,24.05043333,10.0894,98.91339128,1.446398216,0.68466285,21.26772245,25.60483333,9.933066667,135.5,1.778809828,0.6141233,23.86979627,24.38,10.22806667,98.82986914,1.39400051,0.734275323,20.52262774,25.52003333,8.588433333,39.33836966,1.60152938,0.659079849,23.23586485,30.67126667,13.9493,126,2.197634003,0.57332779,16.80865645,26.9544,11.33853333,29.83109162,2.239289524,0.65905569,16.31287622,165.15
Oct-01,24.13445161,12.92987097,213.5999997,1.607879454,0.735693057,16.56693515,23.90664516,11.94083871,167.911014,1.636212807,0.678650382,18.25842977,25.74690323,11.81332258,133.4000001,1.925288573,0.592117836,21.41949729,24.49590323,12.1166129,133.9396597,1.630135922,0.712501953,17.34806819,25.65806452,10.87490323,102.0368776,1.805715379,0.629174115,20.29439633,29.49912903,14.90854839,147,2.275555869,0.621846016,15.97215513,25.63403226,12.18035484,107.49896,2.391787227,0.704752424,14.94609689,151.79
Nov-01,22.57686667,12.74473333,110.3999996,1.997678906,0.795969123,17.21084323,21.73533333,11.77256667,104.3941448,2.378399135,0.762692332,18.75677778,23.51276667,11.76546667,68.19999957,2.521069009,0.708687794,21.19448468,22.81933333,12.11933333,84.54705976,2.360796879,0.770991024,19.37308672,23.63276667,11.2031,173.514966,2.599364214,0.721827928,21.01964611,26.71003333,14.55996667,161,2.171574293,0.731562023,17.64253496,22.67506667,12.3481,77.53570732,2.49094184,0.786181328,17.09331281,157.05
Dec-01,25.85009677,12.75825806,0,2.841351092,0.544591398,21.58982153,24.81032258,10.78103226,4.185089251,3.261316278,0.575724336,23.71717909,25.80522581,10.19122581,64.00000024,3.209895397,0.597212683,25.87432528,25.74025806,11.35719355,6.13315096,3.400126709,0.568387723,23.82146939,25.93774194,9.631645161,8.859179293,3.549138336,0.586674808,25.95843671,29.97832258,14.26625806,0,2.819887828,0.562044073,19.09518496,25.897,11.60793548,0.845687233,2.820755117,0.648821771,20.25117485,83.05
Jan-02,25.77419355,12.99680645,6.400000095,2.195905253,0.516680301,18.56770192,24.76467742,11.0393871,12.40189133,2.503523527,0.511750111,20.36814134,26.20667742,10.04787097,65.69999981,2.747528316,0.507615158,23.5054162,26.11077419,11.59112903,26.61934877,2.372346308,0.51959351,20.09732073,26.35070968,9.369677419,44.61965061,2.77581733,0.512415656,23.12419695,28.9673871,14.08219355,72,2.781090867,0.592609537,20.09483154,25.6113871,11.24903226,51.10835383,2.506307852,0.621741194,19.37358159,36.80
Feb-02,28.48725,13.79964286,2.400000095,2.804148028,0.378065824,23.93909248,27.22635714,11.27621429,22.64099504,3.093446203,0.409690108,25.5872081,28.35025,9.456571429,23,3.165242656,0.460000827,28.09137406,28.80417857,12.41510714,11.64112757,3.156410103,0.392815912,25.15525909,28.56617857,9.489,5.412537017,3.38368984,0.428990713,27.59524233,32.615,14.53332143,7,3.199143945,0.426373164,23.1605347,28.97,11.35614286,27.6327022,2.866528424,0.473568831,23.4550523,23.40
